Date,KOSPI_index,Volume,Transaction_Amount,Market_Cap,Credit_Balance_KOSPI,Credit_Ratio_to_MarketCap,Credit_Change_Ratio_to_Transaction
2017-06-21,2357.53,36034.0,64661.0,15284748.0,19147885.0,1.2527445660209773,-0.12693895856853435
2017-06-20,2369.23,36073.0,71436.0,15362417.0,19091675.0,1.2427520356985493,-0.7868581667506579
2017-06-19,2370.9,29094.0,54219.0,15366937.0,18941367.0,1.2326052355131019,-2.7722385141739982
2017-06-16,2361.83,32918.0,59654.0,15306724.0,18844786.0,1.2311442997208286,-1.6190196801555639
2017-06-15,2361.65,33489.0,58828.0,15303332.0,18866372.0,1.2328277266676302,0.3669341130074114
2017-06-14,2372.64,39300.0,67952.0,15373879.0,18815941.0,1.2238902751868932,-0.7421562279255945
2017-06-13,2374.7,32208.0,56652.0,15382630.0,18682029.0,1.2144886147557343,-2.363764739108946
2017-06-12,2357.87,32723.0,57822.0,15276057.0,18649713.0,1.2208459944866663,-0.5588876206288264
2017-06-09,2381.69,52056.0,72274.0,15429974.0,18536927.0,1.2013582783742862,-1.5605335251957828
2017-06-08,2363.57,41708.0,84068.0,15308822.0,18458708.0,1.205756262630789,-0.9304253699386211
2017-06-07,2360.14,37621.0,62725.0,15283132.0,18464361.0,1.2081529492776741,0.09012355520127541
2017-06-05,2368.62,32641.0,51963.0,15337787.0,18452093.0,1.2030479364461117,-0.23609106479610492
2017-06-02,2371.72,39950.0,61578.0,15354333.0,18389268.0,1.1976598397338394,-1.0202507389002566
2017-06-01,2344.61,33669.0,53896.0,15175311.0,18306787.0,1.2063533327257676,-1.5303733115630103
2017-05-31,2347.38,55594.0,82443.0,15192243.0,18317126.0,1.2056893771380566,0.1254078575500649
2017-05-30,2343.68,50884.0,56232.0,15167040.0,18243829.0,1.2028602153089858,-1.3034748897424955
2017-05-29,2352.97,31618.0,56287.0,15230187.0,18101555.0,1.188531368656209,-2.52765292163377
2017-05-26,2355.3,31290.0,61526.0,15248258.0,18074756.0,1.1853653053352062,-0.43557195332054743
2017-05-25,2342.93,36928.0,62639.0,15166720.0,18110468.0,1.1940925922018735,0.570124044125864
2017-05-24,2317.34,40956.0,56718.0,15013680.0,18117363.0,1.2067236680147706,0.12156634578088085
2017-05-23,2311.74,34109.0,56269.0,14979236.0,17934102.0,1.1972641328302724,-3.2568732339298725
2017-05-22,2304.03,34006.0,58274.0,15157975.0,17774856.0,1.1726405407054703,-2.732710986031506
2017-05-19,2288.48,42113.0,59287.0,15052986.0,17776394.0,1.1809214464160134,0.025941606085651155
2017-05-18,2286.82,37832.0,59144.0,15048334.0,17733898.0,1.178462546086497,-0.7185175165697282
2017-05-17,2293.08,39482.0,57090.0,15089793.0,17687704.0,1.1721634617519272,-0.809143457698371
2017-05-16,2295.33,36814.0,65428.0,15098511.0,17670339.0,1.1703365318606582,-0.26540624808950297
2017-05-15,2290.65,25159.0,46485.0,15063185.0,17604812.0,1.1687310485796993,-1.4096375174787565
2017-05-12,2286.02,33534.0,64937.0,15030649.0,17582210.0,1.1697572074233122,-0.34806042779925156
2017-05-11,2296.37,46346.0,78955.0,14951310.0,17511166.0,1.1712128234917207,-0.8998036856437212
2017-05-10,2270.12,42289.0,93838.0,14762209.0,17502675.0,1.1856406449739332,-0.09048573072742386
2017-05-08,2292.76,28176.0,67959.0,14873203.0,17449127.0,1.1731922841367795,-0.7879456731264439
2017-05-04,2241.24,26192.0,47908.0,14545779.0,17478167.0,1.2015971781229455,0.6061618101360942
2017-05-02,2219.67,29514.0,48265.0,14411518.0,17544775.0,1.2174133911500509,1.3800476535791981
2017-04-28,2205.44,26864.0,58427.0,14308736.0,17380205.0,1.2146569061026775,-2.816677221147757
2017-04-27,2209.46,38611.0,65513.0,14326791.0,17830977.0,1.244589734016501,6.880649642055775
2017-04-26,2207.84,39753.0,55092.0,14301077.0,17913811.0,1.2526197152843803,1.5035576853263632
2017-04-25,2196.85,27590.0,51066.0,14228322.0,17274595.0,1.214099245153434,-12.51744800845964
2017-04-24,2173.74,37471.0,44028.0,14073331.0,17226955.0,1.2240851153149173,-1.082038702643772
2017-04-21,2165.04,28154.0,48377.0,14018520.0,17184787.0,1.2258631438982146,-0.8716538851106931
2017-04-20,2149.15,26832.0,51325.0,13936442.0,17211839.0,1.2350239035185595,0.5270725767169995
2017-04-19,2138.4,34422.0,48930.0,13869267.0,17168356.0,1.2378704656850286,-0.888677702840793
2017-04-18,2148.46,29140.0,39711.0,13936145.0,17119062.0,1.2283929307566763,-1.2413185263528996
2017-04-17,2145.76,25930.0,37501.0,13920643.0,17093937.0,1.2279559931247428,-0.6699821338097651
2017-04-14,2134.88,38369.0,34084.0,13852794.0,17079480.0,1.2329267294381192,-0.4241579626804366
2017-04-13,2148.61,35758.0,43961.0,13941088.0,17043360.0,1.2225272518185095,-0.8216373603876163
2017-04-12,2128.91,42736.0,39706.0,13815349.0,17045934.0,1.2338402743209744,0.06482647458822344
2017-04-11,2123.85,48931.0,42094.0,13782551.0,17096193.0,1.2404229812028267,1.1939706371454364
2017-04-10,2133.32,51292.0,40501.0,13840384.0,17091037.0,1.2348672551281814,-0.12730549862966348
2017-04-07,2151.73,40846.0,41434.0,13955569.0,17058237.0,1.2223247221234763,-0.7916204083602838
2017-04-06,2152.75,51016.0,42041.0,13966292.0,17033506.0,1.2196154856278245,-0.5882590804214933
2017-04-05,2160.85,57169.0,49108.0,14021686.0,16991930.0,1.2118321577020053,-0.8466237680215036
2017-04-04,2161.1,52209.0,46193.0,14020466.0,16938683.0,1.2081398007740969,-1.152707120126426
2017-04-03,2167.51,39851.0,40660.0,14058830.0,17041046.0,1.2121240529972979,2.517535661583866
2017-03-31,2160.23,44164.0,44800.0,14009616.0,16968417.0,1.2111978658087417,-1.6211830357142858
2017-03-30,2164.64,64356.0,45742.0,14038356.0,16987567.0,1.2100823629205586,0.4186524419570635
2017-03-29,2166.98,62679.0,53561.0,14039133.0,16943509.0,1.2068771625712214,-0.8225761281529471
2017-03-28,2163.31,39397.0,50766.0,14010363.0,16947948.0,1.20967229757002,0.08744041287475869
2017-03-27,2155.66,39586.0,52913.0,13953488.0,16974950.0,1.2165381157743498,0.5103093757677697
2017-03-24,2168.95,35867.0,51271.0,14037332.0,16974503.0,1.2092399752317606,-0.008718378810633691
2017-03-23,2172.72,35861.0,51524.0,14064099.0,16964178.0,1.2062043931857989,-0.20039205030665322
2017-03-22,2168.3,39443.0,55860.0,14042650.0,16895603.0,1.203163434252082,-1.2276226279985678
2017-03-21,2178.38,30394.0,56201.0,14105004.0,16841159.0,1.193984702166692,-0.9687372110816533
2017-03-20,2157.01,26495.0,41173.0,13961189.0,16860365.0,1.2076596771234887,0.46647074539139727
2017-03-17,2164.58,30279.0,49796.0,14015432.0,16830668.0,1.2008668730296719,-0.5963732026668809
2017-03-16,2150.08,40242.0,51640.0,13916890.0,16786379.0,1.2061875174697796,-0.8576491092176607
2017-03-15,2133.0,37470.0,49749.0,13806648.0,16887090.0,1.223112952542862,2.0243823996462242
2017-03-14,2133.78,36507.0,52879.0,13807242.0,16799570.0,1.216721630576186,-1.6550993778248455
2017-03-13,2117.59,38213.0,46578.0,13697795.0,16800751.0,1.226529598376965,0.025355317961269268
2017-03-10,2097.35,50086.0,55707.0,13564933.0,16733137.0,1.2335583964918957,-1.2137433356669718
2017-03-09,2091.06,40823.0,51105.0,13523842.0,16565459.0,1.224907759200381,-3.2810488210546915
2017-03-08,2095.41,38144.0,45171.0,13555192.0,16620284.0,1.2261194087106992,1.2137211928006908
2017-03-07,2094.05,27783.0,39627.0,13547478.0,16642032.0,1.2284228843183949,0.5488177252883135
2017-03-06,2081.36,43145.0,46559.0,13463554.0,16601629.0,1.2330792449007149,-0.8677806653922979
2017-03-02,2102.65,43471.0,61724.0,13601367.0,16401282.0,1.2058554114450408,-3.2458525046983344
2017-02-28,2091.64,39982.0,50515.0,13518950.0,16358558.0,1.2100464902969534,-0.845768583589033
2017-02-27,2085.52,34370.0,41700.0,13478496.0,16336823.0,1.2120657230599021,-0.5212230215827338
2017-02-24,2094.12,38539.0,51768.0,13533646.0,16282657.0,1.2031241987561963,-1.0463220522330396
2017-02-23,2107.63,43085.0,45930.0,13628466.0,16251332.0,1.192454968886447,-0.6820161114739821
2017-02-22,2106.61,31222.0,42468.0,13623738.0,16237042.0,1.1918198955382142,-0.3364886502778563
2017-02-21,2102.93,29254.0,39762.0,13599385.0,16212986.0,1.192185234847017,-0.6049997485035964
2017-02-20,2084.39,29720.0,33205.0,13481547.0,16247778.0,1.205186467102032,1.0477940069266676
2017-02-17,2080.58,30152.0,47827.0,13450892.0,16200328.0,1.2044054773467812,-0.9921174232128296
2017-02-16,2081.84,33047.0,43311.0,13462240.0,16164083.0,1.2006978779163051,-0.8368543787952253
2017-02-15,2083.86,33804.0,47353.0,13472251.0,16161924.0,1.1996454044687854,-0.045593732181699154
2017-02-14,2074.57,33237.0,44621.0,13417969.0,16186836.0,1.2063551495759157,0.5583021447300598
2017-02-13,2078.65,28968.0,39882.0,13445395.0,16212117.0,1.2057746908885905,0.6338949902211524
2017-02-10,2075.08,31468.0,48859.0,13425359.0,16192543.0,1.206116201436401,-0.40062219857139936
2017-02-09,2065.88,23601.0,42691.0,13370081.0,16164512.0,1.2090062879948147,-0.6566020941181983
2017-02-08,2065.08,26672.0,44677.0,13364455.0,16197857.0,1.212010291478403,0.7463571860241287
2017-02-07,2075.21,27181.0,41710.0,13431055.0,16147618.0,1.2022598373694398,-1.2044833373291777
2017-02-06,2077.66,31532.0,39005.0,13450546.0,16116773.0,1.1982244438255518,-0.7907960517882323
2017-02-03,2073.16,39258.0,49133.0,13419666.0,16132328.0,1.2021407984371593,0.31658966478741374
2017-02-02,2071.01,82548.0,57075.0,13407776.0,16118649.0,1.2021866266262204,-0.2396671046868156
2017-02-01,2080.48,45253.0,45324.0,13463506.0,16113352.0,1.1968169360937635,-0.11686964963374813
2017-01-31,2067.57,28828.0,45963.0,13384094.0,16148460.0,1.2065411375622437,0.7638317777342645
2017-01-26,2083.59,25792.0,44256.0,13496725.0,16068633.0,1.1905579316463808,-1.8037554229934925
2017-01-25,2066.94,31177.0,65676.0,13384219.0,16125324.0,1.2048012663271574,0.8631920336195871
2017-01-24,2065.76,31241.0,37897.0,13366015.0,16046020.0,1.2005089026160751,-2.0926194685595165
2017-01-23,2065.99,44486.0,37744.0,13366764.0,16061507.0,1.2016002526864393,0.410316871555744
2017-01-20,2065.61,39265.0,40824.0,13354976.0,15933658.0,1.1930877299966693,-3.1317117381932196
2017-01-19,2072.79,41567.0,41369.0,13399001.0,15931749.0,1.1890251370232752,-0.04614566462810317
2017-01-18,2070.54,53013.0,40548.0,13380843.0,15861401.0,1.185381294736064,-1.734931439281839
2017-01-17,2071.87,60144.0,42152.0,13369133.0,15885758.0,1.1882414514090032,0.5778373505408996
2017-01-16,2064.17,68393.0,47692.0,13319399.0,15871754.0,1.1916268894715145,-0.2936341524784031
2017-01-13,2076.79,51828.0,47271.0,13403533.0,15838506.0,1.1816665053907802,-0.7033487762052845
2017-01-12,2087.14,55584.0,47273.0,13478789.0,15854091.0,1.176225178686305,0.32968079030313285
2017-01-11,2075.17,33553.0,45344.0,13405319.0,15794321.0,1.1782129914252693,-1.3181457304163726
2017-01-10,2045.12,51266.0,38698.0,13207841.0,15752823.0,1.1926872075458812,-1.0723551604734094
2017-01-09,2048.78,39829.0,38784.0,13229451.0,15729036.0,1.188940946982607,-0.6133199257425742
2017-01-06,2049.12,45535.0,35117.0,13223746.0,15679506.0,1.185708346182693,-1.410427997835806
2017-01-05,2041.95,54134.0,44798.0,13175776.0,15624138.0,1.1858229830258196,-1.235948033394348
2017-01-04,2045.64,37149.0,40989.0,13202936.0,15647774.0,1.185173812854959,0.576642513845178
2017-01-03,2043.97,26813.0,37251.0,13192188.0,15658603.0,1.1869602676978224,0.2907036052723417
2017-01-02,2026.16,22987.0,26168.0,13080421.0,15661182.0,1.197299536459874,0.0985554876184653
2016-12-29,2026.46,26452.0,30092.0,13084404.0,15654269.0,1.1964067297218888,-0.22972883158314503
2016-12-28,2024.49,35659.0,30510.0,13068483.0,15690062.0,1.200603161055495,1.1731563421828908
2016-12-27,2042.17,38403.0,30957.0,13185864.0,15633856.0,1.1856527566187547,-1.8156152081920083
2016-12-26,2037.75,36664.0,30363.0,13150239.0,15640872.0,1.1893983067532081,0.23107071106280672
2016-12-23,2035.9,31088.0,32006.0,13136490.0,15605323.0,1.187937036453421,-1.1106979941261013
2016-12-22,2035.73,27510.0,32564.0,13138502.0,15542457.0,1.1829702503375195,-1.9305367890922491
2016-12-21,2037.96,28457.0,33844.0,13154754.0,15528583.0,1.1804540776665227,-0.409939723436946
2016-12-20,2041.94,31422.0,31747.0,13179822.0,15506227.0,1.1765126266500412,-0.7041925221280751
2016-12-19,2038.39,24987.0,29767.0,13155844.0,15498838.0,1.1780953012212672,-0.24822790338294085
2016-12-16,2042.24,28971.0,39442.0,13177179.0,15487374.0,1.175317873423439,-0.29065463211804676
2016-12-15,2036.65,30019.0,32910.0,13132878.0,15479834.0,1.1787084293328545,-0.22910969310240048
2016-12-14,2036.87,38403.0,33928.0,13136412.0,15454485.0,1.176461654826295,-0.7471410044800755
2016-12-13,2035.98,38336.0,42207.0,13107512.0,15441836.0,1.178090548381722,-0.2996896249437297
2016-12-12,2027.24,28980.0,36918.0,13050317.0,15442953.0,1.1833393012598852,0.03025624356682377
2016-12-09,2024.69,22566.0,38139.0,13042172.0,15543788.0,1.1918097691090104,2.6438815910223132
2016-12-08,2031.07,23943.0,49563.0,13078832.0,15599935.0,1.1927620906821037,1.1328410306075096
2016-12-07,1991.89,20441.0,36596.0,12836229.0,15658574.0,1.2198733755840598,1.6023335883703136
2016-12-06,1989.86,21465.0,37947.0,12823068.0,15726928.0,1.2264559464240539,1.801301815690305
2016-12-05,1963.36,23719.0,30716.0,12648826.0,15773130.0,1.2470034768444123,1.5041672092720406
2016-12-02,1970.61,24318.0,37279.0,12690747.0,15769950.0,1.2426337078502945,-0.08530271734756834
2016-12-01,1983.75,21788.0,40612.0,12771443.0,15797858.0,1.2369673497348734,0.6871860533832365
2016-11-30,1983.48,23309.0,55590.0,12773050.0,15884268.0,1.2435767494842658,1.5544162619176112
2016-11-29,1978.39,21457.0,44135.0,12728519.0,15831899.0,1.2438131254704494,-1.1865639515124051
2016-11-28,1978.13,21358.0,30851.0,12730027.0,15799830.0,1.2411466212915339,-1.0394800816829277
2016-11-25,1974.46,20194.0,29145.0,12689485.0,15856429.0,1.2495723033677095,1.9419797563904615
2016-11-24,1971.26,23544.0,35477.0,12672106.0,15918370.0,1.256173993494057,1.7459480790371227
2016-11-23,1987.95,30820.0,46903.0,12773936.0,15968617.0,1.2500937064347277,1.0712960791420592
2016-11-22,1983.47,23137.0,39420.0,12760438.0,15993143.0,1.2533380907457878,0.6221714865550482
2016-11-21,1966.05,22351.0,35014.0,12646205.0,15891655.0,1.2566343025437277,-2.898497743759639
2016-11-18,1974.58,30696.0,47422.0,12699899.0,15875552.0,1.2500534059365354,-0.3395681329340812
2016-11-17,1980.55,27217.0,35394.0,12701111.0,15894440.0,1.251421233937724,0.5336497711476521
2016-11-16,1979.65,30650.0,46553.0,12692250.0,15872547.0,1.2505699934999706,-0.47028118488604387
2016-11-15,1967.53,37566.0,50956.0,12612063.0,15843370.0,1.2562076481857092,-0.5725920401915378
2016-11-14,1974.4,35212.0,50998.0,12656748.0,15816980.0,1.249687518468409,-0.5174712733832699
2016-11-11,1984.43,38686.0,67189.0,12725314.0,15835613.0,1.2444182516832198,0.27732218071410497
2016-11-10,2002.6,43388.0,70128.0,12847247.0,15962711.0,1.2425005139233332,1.8123716632443532
2016-11-09,1958.38,70904.0,74313.0,12474816.0,15939399.0,1.2777261804903575,-0.31370016013348945
2016-11-08,2003.38,23958.0,32388.0,12760139.0,15929767.0,1.2484007423430106,-0.29739409657897986
2016-11-07,1997.58,21033.0,31315.0,12723735.0,15941039.0,1.2528584570489718,0.3599552929905796
2016-11-04,1982.02,22778.0,31124.0,12626075.0,16901640.0,1.3386297800385314,30.86367433491839
2016-11-03,1983.8,27273.0,37808.0,12634549.0,17022575.0,1.3473037304299504,3.1986616589081676
2016-11-02,1978.94,33353.0,44041.0,12609968.0,16224329.0,1.2866272935823468,-18.125065280079927
2016-11-01,2007.39,32177.0,44626.0,12789782.0,16221780.0,1.2683390537852794,-0.05711916819791153
2016-10-31,2008.19,40066.0,43658.0,12797548.0,16177461.0,1.264106295987325,-1.015140409546933
2016-10-28,2019.42,27053.0,42456.0,12865515.0,16295586.0,1.2666096926551327,2.7822922555115883
2016-10-27,2024.12,29869.0,49012.0,12889716.0,16336506.0,1.267406201967522,0.8348975761038113
2016-10-26,2013.89,39240.0,47507.0,12822324.0,16191761.0,1.2627789626903827,-3.046814153703665
2016-10-25,2037.17,29910.0,49660.0,12969308.0,16215181.0,1.250273414741943,0.4716069271043093
2016-10-24,2047.74,25204.0,35880.0,13036350.0,16173515.0,1.240647497190548,-1.1612597547380157
2016-10-21,2033.0,26035.0,34898.0,12941453.0,16228863.0,1.2540217083815859,1.585993466674308
2016-10-20,2040.6,27600.0,39550.0,12990240.0,16453977.0,1.2666414939215904,5.691883691529709
2016-10-19,2040.94,32194.0,40977.0,12987957.0,16431402.0,1.265125993256676,-0.5509188081118677
2016-10-18,2040.43,30593.0,39064.0,12976521.0,16332556.0,1.258623632636205,-2.5303604341593284
2016-10-17,2027.61,33340.0,37507.0,12895313.0,16326720.0,1.2660972246272735,-0.15559762177726824
2016-10-14,2022.66,45890.0,41894.0,12862792.0,16279794.0,1.2656501014709716,-1.1201126652981335
2016-10-12,2033.73,29737.0,48321.0,12931608.0,16329974.0,1.2627953151688482,1.038471885929513
2016-10-11,2031.93,34322.0,53409.0,12918278.0,16377333.0,1.2677644032741826,0.8867232114437642
2016-10-10,2056.82,31490.0,46666.0,13090062.0,16313981.0,1.2462875271331793,-1.3575622508892984
2016-10-07,2053.8,42245.0,54034.0,13099450.0,16258215.0,1.2411372233185363,-1.0320538919939297
2016-10-06,2065.3,33771.0,53584.0,13173067.0,16373097.0,1.2429221683910057,2.1439608838459243
2016-10-05,2053.0,29235.0,43298.0,13086415.0,16409773.0,1.2539548073326423,0.8470599103884706
2016-10-04,2054.86,31885.0,50192.0,13096476.0,16283410.0,1.2433428656685968,-2.5175924450111573
2016-09-30,2043.63,32639.0,57392.0,13018038.0,16269436.0,1.249760985487982,-0.24348341232227488
2016-09-29,2068.72,41617.0,45439.0,13180001.0,16221071.0,1.2307336698988112,-1.0643940227557824
2016-09-28,2053.06,54645.0,40456.0,13074685.0,16176509.0,1.2372389086238025,-1.1014929800276845
2016-09-27,2062.82,66404.0,47127.0,13136913.0,16177477.0,1.2314519400410127,0.020540242323933203
2016-09-26,2047.11,35962.0,36914.0,13040560.0,16210499.0,1.24308304244603,0.8945657474129056
2016-09-23,2054.07,49411.0,45366.0,13087980.0,16178931.0,1.236167154900909,-0.6958515187585417
2016-09-22,2049.7,44759.0,42599.0,13074374.0,16121929.0,1.2330937603590046,-1.338106528322261
2016-09-21,2035.99,52510.0,41329.0,12981214.0,16076081.0,1.2384112148524784,-1.1093421084468533
2016-09-20,2025.71,36235.0,41864.0,12916197.0,16041255.0,1.2419487717630817,-0.8318841964456335
2016-09-19,2015.78,43444.0,49616.0,12847077.0,16039402.0,1.2484864845131698,-0.03734682360528862
2016-09-13,1999.36,43742.0,51467.0,12738993.0,16055487.0,1.260341928125716,0.3125303592593312
2016-09-12,1991.48,42288.0,48158.0,12673362.0,16103610.0,1.2706659842905141,0.9992732256322937
2016-09-09,2037.87,39268.0,43738.0,12980734.0,16088975.0,1.2394503269229613,-0.3346060633773835
2016-09-08,2063.73,65665.0,56437.0,13153727.0,15982620.0,1.2150639890884158,-1.8844906710136966
2016-09-07,2061.88,68716.0,50534.0,13135912.0,15942159.0,1.213631683890696,-0.8006688566113903
2016-09-06,2066.53,46255.0,40967.0,13172082.0,15962411.0,1.2118365950044951,0.49434911025947714
2016-09-05,2060.08,57297.0,41279.0,13123216.0,15952780.0,1.2156151358020777,-0.23331476053198963
2016-09-02,2038.31,34263.0,39372.0,12988054.0,15904779.0,1.2245698239320533,-1.2191659047038506
2016-09-01,2032.72,30051.0,43737.0,12949381.0,15968189.0,1.233123730006863,1.4498022269474358
2016-08-31,2034.65,40095.0,54859.0,12969424.0,16012583.0,1.23464102954765,0.8092382289141253
2016-08-30,2039.74,37856.0,38180.0,13006198.0,16048037.0,1.2338761104513403,0.9286013619696176
2016-08-29,2032.35,31697.0,38435.0,12958474.0,16112013.0,1.243357281111958,1.6645245219201248
2016-08-26,2037.5,28818.0,40119.0,12986739.0,16094954.0,1.239337604305438,-0.4252100002492585
2016-08-25,2042.92,27743.0,41988.0,13024394.0,16052244.0,1.2324753074883945,-1.0171953891588073
2016-08-24,2043.76,28518.0,41442.0,13033426.0,16023560.0,1.2294204148625234,-0.692148062352203
2016-08-23,2049.93,36041.0,44706.0,13077303.0,16010986.0,1.2243339471449122,-0.2812597861584575
2016-08-22,2042.16,34350.0,41013.0,13026378.0,15979396.0,1.22669524867158,-0.7702435813034891
2016-08-19,2056.24,39232.0,50054.0,13113503.0,15928876.0,1.2146926721258233,-1.00930994525912
2016-08-18,2055.47,35308.0,47649.0,13101972.0,15912781.0,1.2145332778912976,-0.33778253478561987
2016-08-17,2043.75,39171.0,44069.0,13019631.0,15892083.0,1.220624685906997,-0.46967255894165966
2016-08-16,2047.76,37487.0,45039.0,13044946.0,15899387.0,1.2188158540479967,0.16217056328959345
